label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62
D,0.0,0.0,0.0,-0.2218456268310547,-0.14631827175617218,-0.14747358858585358,-0.3744748830795288,-0.35623911023139954,-0.2566991150379181,-0.3684777319431305,-0.548996090888977,-0.37264537811279297,-0.19490933418273926,-0.6629112958908081,-0.48177072405815125,-0.2702413499355316,-1.0098141431808472,-0.0980740636587143,-0.31383347511291504,-1.432701826095581,-0.22194942831993103,-0.33905789256095886,-1.6972371339797974,-0.30470457673072815,-0.3329485356807709,-1.9314991235733032,-0.367092490196228,-0.10618723928928375,-0.9943461418151855,-0.11558064818382263,-0.142034649848938,-1.302774429321289,-0.31148967146873474,-0.21675287187099457,-1.0152431726455688,-0.37134501338005066,-0.22736282646656036,-0.7868643403053284,-0.3655686676502228,0.05272355675697327,-0.9097529649734497,-0.15566276013851166,0.031205058097839355,-1.216989278793335,-0.3357958495616913,-0.0758252814412117,-0.955500602722168,-0.3288768231868744,-0.1013374924659729,-0.7279456257820129,-0.2748295068740845,0.2028442621231079,-0.7591733932495117,-0.21135874092578888,0.15672188997268677,-0.9797795414924622,-0.32932740449905396,0.04400710389018059,-0.824440598487854,-0.32107192277908325,0.0030819023959338665,-0.6486920714378357,-0.284716933965683
D,0.0,0.0,0.0,-0.22334414720535278,-0.14396214485168457,-0.13874377310276031,-0.37755873799324036,-0.3521420657634735,-0.24160467088222504,-0.36828914284706116,-0.5459083914756775,-0.35289329290390015,-0.19720709323883057,-0.6569539308547974,-0.45781534910202026,-0.27132412791252136,-1.0081623792648315,-0.08793836832046509,-0.3128166198730469,-1.433532476425171,-0.20650537312030792,-0.33733469247817993,-1.6954253911972046,-0.2860276401042938,-0.3333023488521576,-1.9287688732147217,-0.3461134433746338,-0.10704012960195541,-0.9942547082901001,-0.10710569471120834,-0.14122234284877777,-1.2991328239440918,-0.29859477281570435,-0.2184208631515503,-1.0250121355056763,-0.3585427701473236,-0.23180270195007324,-0.795769453048706,-0.35349419713020325,0.05109518766403198,-0.9135947227478027,-0.1480381041765213,0.02485155500471592,-1.209684133529663,-0.3236914277076721,-0.08163728564977646,-0.9534470438957214,-0.31847476959228516,-0.10616570711135864,-0.726996660232544,-0.26592299342155457,0.20190387964248657,-0.7707069516181946,-0.20395690202713013,0.15200383961200714,-0.9854603409767151,-0.31721165776252747,0.03925219550728798,-0.8363258838653564,-0.30929264426231384,-0.0020089736208319664,-0.6630658507347107,-0.2735036611557007
D,0.0,0.0,0.0,-0.2242399901151657,-0.1435573697090149,-0.13791169226169586,-0.37891194224357605,-0.3516899347305298,-0.24018123745918274,-0.37094172835350037,-0.5453318953514099,-0.3511226177215576,-0.19964002072811127,-0.6564910411834717,-0.4556175172328949,-0.2719481885433197,-1.0082061290740967,-0.08687388896942139,-0.3136882185935974,-1.4330686330795288,-0.2060929834842682,-0.33923718333244324,-1.6947823762893677,-0.28603991866111755,-0.33538618683815,-1.9283626079559326,-0.34622254967689514,-0.10788199305534363,-0.9941636919975281,-0.10644129663705826,-0.1419864445924759,-1.2988156080245972,-0.29832714796066284,-0.21999381482601166,-1.0238081216812134,-0.357643187046051,-0.23202161490917206,-0.7940393686294556,-0.35181576013565063,0.04997320473194122,-0.9137146472930908,-0.14789918065071106,0.02300901524722576,-1.2073553800582886,-0.3230127990245819,-0.0838295966386795,-0.9506023526191711,-0.31655043363571167,-0.10630642622709274,-0.7246852517127991,-0.2630261778831482,0.20062392950057983,-0.7715447545051575,-0.20447126030921936,0.15130989253520966,-0.9867157936096191,-0.31619778275489807,0.03801117092370987,-0.8371288776397705,-0.3070032298564911,-0.0019573746249079704,-0.6636672019958496,-0.2704072892665863
D,0.0,0.0,0.0,-0.2229301482439041,-0.14523100852966309,-0.14065861701965332,-0.3771972954273224,-0.35433077812194824,-0.24581801891326904,-0.3675612211227417,-0.5504760146141052,-0.35839971899986267,-0.19339551031589508,-0.663277804851532,-0.465053915977478,-0.2676612436771393,-1.0121090412139893,-0.09472217410802841,-0.3112771809101105,-1.4366062879562378,-0.2156943678855896,-0.33889687061309814,-1.7029303312301636,-0.29815351963043213,-0.33824706077575684,-1.9383344650268555,-0.36064285039901733,-0.10400304943323135,-0.9945769906044006,-0.11512996256351471,-0.13692955672740936,-1.3146010637283325,-0.3069233000278473,-0.21847625076770782,-1.0477652549743652,-0.3687903881072998,-0.2379562258720398,-0.8204839825630188,-0.3657163083553314,0.05392632260918617,-0.9089805483818054,-0.15685205161571503,0.03314270079135895,-1.2199102640151978,-0.3321903347969055,-0.07629501819610596,-0.9701080322265625,-0.3280922472476959,-0.10515554994344711,-0.7441315650939941,-0.2773272693157196,0.204020693898201,-0.7597368955612183,-0.21369987726211548,0.15425994992256165,-0.9815962314605713,-0.3270515501499176,0.043504901230335236,-0.8314444422721863,-0.31844207644462585,0.004062870051711798,-0.6562098264694214,-0.2828001081943512
D,0.0,0.0,0.0,-0.2221038043498993,-0.1417853832244873,-0.13989844918251038,-0.37724000215530396,-0.35356226563453674,-0.2441902756690979,-0.3635995388031006,-0.5474715232849121,-0.35553133487701416,-0.19108013808727264,-0.6609839797019958,-0.4611070156097412,-0.2678774893283844,-1.0108134746551514,-0.09688057750463486,-0.31229013204574585,-1.4379141330718994,-0.21676376461982727,-0.3372765779495239,-1.706018328666687,-0.29803672432899475,-0.33472684025764465,-1.9409327507019043,-0.3596018850803375,-0.10308719426393509,-0.9946722984313965,-0.11679185926914215,-0.1366317719221115,-1.3086968660354614,-0.3085285723209381,-0.2160487174987793,-1.0431097745895386,-0.37048566341400146,-0.23630832135677338,-0.8149010539054871,-0.36742138862609863,0.05606419965624809,-0.910064697265625,-0.15751616656780243,0.03325474262237549,-1.2168731689453125,-0.3331325054168701,-0.07364130765199661,-0.9680774807929993,-0.3296922445297241,-0.10312584042549133,-0.7422940731048584,-0.27947545051574707,0.20784567296504974,-0.7623031735420227,-0.2129739671945572,0.15374095737934113,-0.9773637652397156,-0.32828378677368164,0.04535422474145889,-0.8257442116737366,-0.3204549252986908,0.007058614399284124,-0.6511036157608032,-0.28479963541030884
D,0.0,0.0,0.0,-0.22318613529205322,-0.1456226110458374,-0.15218648314476013,-0.3762800395488739,-0.34992995858192444,-0.2642974555492401,-0.3744596540927887,-0.540368914604187,-0.38371795415878296,-0.2008538395166397,-0.6504266858100891,-0.4959897994995117,-0.27195072174072266,-1.008927583694458,-0.09686451405286789,-0.3130464255809784,-1.43320894241333,-0.22276756167411804,-0.33984842896461487,-1.6986812353134155,-0.30699804425239563,-0.3346540033817291,-1.932684063911438,-0.3701719045639038,-0.10814741998910904,-0.9941348433494568,-0.11314040422439575,-0.1445542871952057,-1.3001357316970825,-0.3151743710041046,-0.22138611972332,-1.020605206489563,-0.37869584560394287,-0.23308424651622772,-0.7921811938285828,-0.3733006715774536,0.05075684189796448,-0.9151363968849182,-0.15308772027492523,0.024037698283791542,-1.2068156003952026,-0.3371075689792633,-0.07973122596740723,-0.9523868560791016,-0.334732323884964,-0.10204809159040451,-0.7265161871910095,-0.28203749656677246,0.2028319239616394,-0.7747525572776794,-0.20948491990566254,0.15322598814964294,-0.983104407787323,-0.32900315523147583,0.04300964996218681,-0.8315298557281494,-0.32464131712913513,0.00477326475083828,-0.6577242016792297,-0.29030200839042664
D,0.0,0.0,0.0,-0.2225535809993744,-0.14432144165039062,-0.15083296597003937,-0.37615516781806946,-0.3489380478858948,-0.26192915439605713,-0.3742724061012268,-0.5409551858901978,-0.3803408443927765,-0.1998816281557083,-0.6506653428077698,-0.49165549874305725,-0.2719148099422455,-1.0087881088256836,-0.09673847258090973,-0.31302598118782043,-1.4327141046524048,-0.22244727611541748,-0.33989521861076355,-1.6983999013900757,-0.3065800368785858,-0.3351958990097046,-1.9328725337982178,-0.36952659487724304,-0.10790105164051056,-0.9941616654396057,-0.11359035223722458,-0.14335133135318756,-1.3012293577194214,-0.3142331540584564,-0.22046367824077606,-1.0220067501068115,-0.376433402299881,-0.23197117447853088,-0.7943057417869568,-0.37029218673706055,0.05087065324187279,-0.9139826893806458,-0.1538921743631363,0.02475215122103691,-1.207221508026123,-0.33612772822380066,-0.0794074535369873,-0.9521167278289795,-0.3316977024078369,-0.10127032548189163,-0.7273735404014587,-0.27788013219833374,0.2023034244775772,-0.7714366316795349,-0.2106517255306244,0.15402762591838837,-0.9817763566970825,-0.3281121551990509,0.0438397116959095,-0.8302871584892273,-0.32170209288597107,0.006388341076672077,-0.6574689149856567,-0.2861143946647644
D,0.0,0.0,0.0,-0.2234896868467331,-0.1436367928981781,-0.14871875941753387,-0.37620311975479126,-0.35157015919685364,-0.25785383582115173,-0.3718201816082001,-0.5476953983306885,-0.37408220767974854,-0.19831372797489166,-0.6612173318862915,-0.48302024602890015,-0.27063480019569397,-1.01113760471344,-0.09668514877557755,-0.31264209747314453,-1.43967866897583,-0.22031038999557495,-0.3386467397212982,-1.7065342664718628,-0.30273571610450745,-0.33609864115715027,-1.9407986402511597,-0.3648216426372528,-0.10684870183467865,-0.9942752718925476,-0.11346329003572464,-0.14727184176445007,-1.3017958402633667,-0.3105534017086029,-0.22358110547065735,-1.0177533626556396,-0.36986735463142395,-0.23490488529205322,-0.7873629331588745,-0.3632725179195404,0.05253220349550247,-0.9104827046394348,-0.15329203009605408,0.024879543110728264,-1.2165931463241577,-0.3345470130443573,-0.08304813504219055,-0.955280601978302,-0.3271915018558502,-0.10787395387887955,-0.725527286529541,-0.27213791012763977,0.20348086953163147,-0.7623997926712036,-0.2091865986585617,0.15359704196453094,-0.9825561046600342,-0.3288581669330597,0.03732728213071823,-0.8277603983879089,-0.3217739462852478,-0.006149936001747847,-0.6499113440513611,-0.28550413250923157
D,0.0,0.0,0.0,-0.22656725347042084,-0.14427527785301208,-0.13734231889247894,-0.3820234537124634,-0.35719895362854004,-0.24098066985607147,-0.37164801359176636,-0.5534853339195251,-0.35245585441589355,-0.19612859189510345,-0.6641674637794495,-0.45768633484840393,-0.269629567861557,-1.0146396160125732,-0.09578561782836914,-0.31226402521133423,-1.443912148475647,-0.21695075929164886,-0.3397715985774994,-1.7097301483154297,-0.29774677753448486,-0.3371119797229767,-1.9455536603927612,-0.3590640425682068,-0.10548559576272964,-0.9944208264350891,-0.11788869649171829,-0.14193324744701385,-1.3134102821350098,-0.30978989601135254,-0.22230832278728485,-1.0307608842849731,-0.3671082556247711,-0.23572981357574463,-0.8009600639343262,-0.3604351878166199,0.05295242369174957,-0.9054573178291321,-0.16099666059017181,0.03002185747027397,-1.2191587686538696,-0.3355497419834137,-0.07842365652322769,-0.9599842429161072,-0.32536327838897705,-0.10246213525533676,-0.7339693307876587,-0.2704710364341736,0.20289260149002075,-0.7521055936813354,-0.21908323466777802,0.15485024452209473,-0.9788404703140259,-0.3313305377960205,0.04225488379597664,-0.8260661959648132,-0.31898292899131775,0.004336260259151459,-0.6533598899841309,-0.2806839644908905
D,0.0,0.0,0.0,-0.22387640178203583,-0.1419866681098938,-0.1378316581249237,-0.37857234477996826,-0.3558643162250519,-0.24135258793830872,-0.3676515221595764,-0.5520462393760681,-0.35252657532691956,-0.19353976845741272,-0.6637985110282898,-0.457364946603775,-0.26694270968437195,-1.0138648748397827,-0.09635033458471298,-0.3100488483905792,-1.4426469802856445,-0.2163500040769577,-0.33737775683403015,-1.7086682319641113,-0.29627713561058044,-0.33490440249443054,-1.9445542097091675,-0.35705748200416565,-0.1034211814403534,-0.994637668132782,-0.11784113943576813,-0.14065396785736084,-1.309475064277649,-0.30798327922821045,-0.22084389626979828,-1.0274689197540283,-0.36415618658065796,-0.2346106320619583,-0.7984722256660461,-0.35707923769950867,0.054347772151231766,-0.9052795171737671,-0.16029000282287598,0.0315280556678772,-1.2162092924118042,-0.33392491936683655,-0.07555409520864487,-0.9559761881828308,-0.32288187742233276,-0.09901350736618042,-0.7296172380447388,-0.26768454909324646,0.20381084084510803,-0.7514293789863586,-0.21778103709220886,0.15792985260486603,-0.9796491265296936,-0.3306303918361664,0.04562811180949211,-0.8259178400039673,-0.318264901638031,0.006979048717767,-0.6510096788406372,-0.27983832359313965
D,0.0,0.0,0.0,-0.22043569386005402,-0.14567804336547852,-0.14625975489616394,-0.3717620074748993,-0.3558117747306824,-0.2543093264102936,-0.36865755915641785,-0.5498894453048706,-0.3703315556049347,-0.19636565446853638,-0.6595321893692017,-0.4795679450035095,-0.26583167910575867,-1.01173996925354,-0.09166593104600906,-0.30946940183639526,-1.4370732307434082,-0.21481724083423615,-0.33884912729263306,-1.7030223608016968,-0.2967595160007477,-0.33476749062538147,-1.938143014907837,-0.35816043615341187,-0.10439961403608322,-0.9945354461669922,-0.11026691645383835,-0.1410290151834488,-1.3059402704238892,-0.30678895115852356,-0.22191715240478516,-1.0258041620254517,-0.36723434925079346,-0.23373514413833618,-0.8006006479263306,-0.3605155646800995,0.052203837782144547,-0.9109518527984619,-0.15173956751823425,0.029318828135728836,-1.2133557796478271,-0.3311658203601837,-0.07738956809043884,-0.9575561881065369,-0.3255554437637329,-0.09951437264680862,-0.7323826551437378,-0.27154529094696045,0.2007402926683426,-0.7642436623573303,-0.20922864973545074,0.1556398719549179,-0.985871434211731,-0.3250424861907959,0.04697069153189659,-0.8346114158630371,-0.3169732689857483,0.012401235289871693,-0.6604008674621582,-0.2805323600769043
D,0.0,0.0,0.0,-0.22095182538032532,-0.14610791206359863,-0.14633740484714508,-0.37313640117645264,-0.35485848784446716,-0.25454920530319214,-0.370487242937088,-0.5512275099754333,-0.3706483244895935,-0.19737350940704346,-0.6641208529472351,-0.47981756925582886,-0.27072814106941223,-1.0097702741622925,-0.09223131090402603,-0.312128484249115,-1.4355958700180054,-0.21607615053653717,-0.3393515944480896,-1.7021055221557617,-0.2982942461967468,-0.3341473639011383,-1.9378622770309448,-0.35981711745262146,-0.10897615551948547,-0.9940443634986877,-0.11035685986280441,-0.14324596524238586,-1.3097023963928223,-0.30666160583496094,-0.22027519345283508,-1.0271611213684082,-0.3660257160663605,-0.23104548454284668,-0.7998700737953186,-0.35886338353157043,0.04803195968270302,-0.9122179746627808,-0.15148545801639557,0.025877632200717926,-1.2156966924667358,-0.3306368589401245,-0.07894812524318695,-0.9576050639152527,-0.3233295977115631,-0.10098262876272202,-0.7311768531799316,-0.2684049904346466,0.19620896875858307,-0.7664638161659241,-0.20872920751571655,0.1516868621110916,-0.989356279373169,-0.32400640845298767,0.04157167300581932,-0.8373045921325684,-0.3151637315750122,0.0035632196813821793,-0.6616974472999573,-0.278548002243042
D,0.0,0.0,0.0,-0.22168773412704468,-0.14559058845043182,-0.14564740657806396,-0.37339603900909424,-0.3561401665210724,-0.25357311964035034,-0.3676576018333435,-0.5500919222831726,-0.36958828568458557,-0.19487404823303223,-0.6612630486488342,-0.4790472984313965,-0.26739317178726196,-1.0119997262954712,-0.09299957752227783,-0.3098754286766052,-1.4371556043624878,-0.2162262201309204,-0.3387601971626282,-1.703797459602356,-0.2983587086200714,-0.3356954753398895,-1.9387303590774536,-0.3599849045276642,-0.10601305216550827,-0.9943647384643555,-0.11209511011838913,-0.1423962414264679,-1.3076152801513672,-0.3090086579322815,-0.22171901166439056,-1.0272506475448608,-0.36985334753990173,-0.23384837806224823,-0.801038384437561,-0.3635929524898529,0.05056752264499664,-0.9106823801994324,-0.15388427674770355,0.02763226628303528,-1.2140233516693115,-0.33383384346961975,-0.07846488058567047,-0.9579989314079285,-0.3292190432548523,-0.10129041224718094,-0.7321403622627258,-0.275932252407074,0.1993216872215271,-0.764098048210144,-0.2115742415189743,0.15336067974567413,-0.9860796332359314,-0.32818207144737244,0.04342063516378403,-0.8360463976860046,-0.3210579454898834,0.006170626729726791,-0.6619771122932434,-0.2853440046310425
D,0.0,0.0,0.0,-0.22413162887096405,-0.1467387080192566,-0.1416023224592209,-0.3766210079193115,-0.35713744163513184,-0.24655862152576447,-0.3672231137752533,-0.5508948564529419,-0.35945039987564087,-0.19592005014419556,-0.6640123128890991,-0.4657208025455475,-0.26951614022254944,-1.011369228363037,-0.09004876017570496,-0.3108573257923126,-1.4347683191299438,-0.21168315410614014,-0.33910873532295227,-1.6994949579238892,-0.29339340329170227,-0.3363358974456787,-1.9336787462234497,-0.3548247218132019,-0.10652221739292145,-0.9943103194236755,-0.10959523171186447,-0.13918302953243256,-1.3025983572006226,-0.3026774823665619,-0.21789966523647308,-1.0275068283081055,-0.3626554310321808,-0.22944411635398865,-0.8002702593803406,-0.35712364315986633,0.04988084360957146,-0.9107462167739868,-0.15138892829418182,0.026468686759471893,-1.2127777338027954,-0.3274794816970825,-0.07850481569766998,-0.9588909149169922,-0.3201102018356323,-0.099116250872612,-0.7342950701713562,-0.26626041531562805,0.19768580794334412,-0.7640073895454407,-0.20874816179275513,0.1487741321325302,-0.981960654258728,-0.32224562764167786,0.04174146056175232,-0.8317998051643372,-0.31240400671958923,0.009839736856520176,-0.6603451371192932,-0.2752682566642761
D,0.0,0.0,0.0,-0.22383156418800354,-0.1466505080461502,-0.1422569304704666,-0.3764532804489136,-0.3560066521167755,-0.24793826043605804,-0.367657870054245,-0.548839271068573,-0.3615417182445526,-0.1961880922317505,-0.6621145606040955,-0.468522846698761,-0.2692297101020813,-1.0116158723831177,-0.09090467542409897,-0.3111169934272766,-1.434287428855896,-0.21283873915672302,-0.339450478553772,-1.6987227201461792,-0.2947135865688324,-0.3367316722869873,-1.9322987794876099,-0.3562052845954895,-0.10630086809396744,-0.9943339824676514,-0.1103002279996872,-0.13908274471759796,-1.3009861707687378,-0.30367541313171387,-0.21821054816246033,-1.0263363122940063,-0.3637813627719879,-0.23063074052333832,-0.7996764779090881,-0.3582896888256073,0.0500790998339653,-0.9101657271385193,-0.15200050175189972,0.026542814448475838,-1.2104324102401733,-0.32856929302215576,-0.0786934345960617,-0.9564020037651062,-0.32144615054130554,-0.09991320967674255,-0.73187655210495,-0.26758861541748047,0.19796840846538544,-0.762896716594696,-0.20929120481014252,0.14927206933498383,-0.9798452258110046,-0.3233637809753418,0.0421636663377285,-0.8302016258239746,-0.31383585929870605,0.009700403548777103,-0.6593559980392456,-0.2767162621021271
